Graph: 24 vertices, 37 edges
Enumerating minimal dominating sets (basic)...
Model found. Size: 10, Elapsed: 0.000001750s
Model found. Size: 9, Elapsed: 0.000002417s
Model found. Size: 8, Elapsed: 0.000002875s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 15, Elapsed: 0.000101500s
Model found. Size: 14, Elapsed: 0.000002959s
Model found. Size: 13, Elapsed: 0.000002000s
Model found. Size: 12, Elapsed: 0.000001833s
Model found. Size: 11, Elapsed: 0.000001875s
Model found. Size: 10, Elapsed: 0.000002042s
Model found. Size: 9, Elapsed: 0.000002166s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 14, Elapsed: 0.000100167s
Model found. Size: 13, Elapsed: 0.000002208s
Model found. Size: 12, Elapsed: 0.000001583s
Model found. Size: 11, Elapsed: 0.000001541s
Model found. Size: 10, Elapsed: 0.000001541s
Model found. Size: 9, Elapsed: 0.000001625s
Model found. Size: 8, Elapsed: 0.000001375s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 14, Elapsed: 0.000099583s
Model found. Size: 13, Elapsed: 0.000002500s
Model found. Size: 12, Elapsed: 0.000001625s
Model found. Size: 11, Elapsed: 0.000001500s
Model found. Size: 10, Elapsed: 0.000001625s
Model found. Size: 9, Elapsed: 0.000001834s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 13, Elapsed: 0.000100458s
Model found. Size: 12, Elapsed: 0.000001916s
Model found. Size: 11, Elapsed: 0.000001416s
Model found. Size: 10, Elapsed: 0.000001375s
Model found. Size: 9, Elapsed: 0.000001459s
Model found. Size: 8, Elapsed: 0.000001167s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 15, Elapsed: 0.000101833s
Model found. Size: 14, Elapsed: 0.000003333s
Model found. Size: 13, Elapsed: 0.000002125s
Model found. Size: 12, Elapsed: 0.000001708s
Model found. Size: 11, Elapsed: 0.000001542s
Model found. Size: 10, Elapsed: 0.000001500s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 14, Elapsed: 0.000101375s
Model found. Size: 13, Elapsed: 0.000002292s
Model found. Size: 12, Elapsed: 0.000001541s
Model found. Size: 11, Elapsed: 0.000001458s
Model found. Size: 10, Elapsed: 0.000001416s
Model found. Size: 9, Elapsed: 0.000001375s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 14, Elapsed: 0.000101042s
Model found. Size: 13, Elapsed: 0.000002458s
Model found. Size: 12, Elapsed: 0.000001625s
Model found. Size: 11, Elapsed: 0.000001417s
Model found. Size: 10, Elapsed: 0.000001417s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 13, Elapsed: 0.000100750s
Model found. Size: 12, Elapsed: 0.000001792s
Model found. Size: 11, Elapsed: 0.000001333s
Model found. Size: 10, Elapsed: 0.000001333s
Model found. Size: 9, Elapsed: 0.000001375s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 14, Elapsed: 0.000100208s
Model found. Size: 13, Elapsed: 0.000002625s
Model found. Size: 12, Elapsed: 0.000001833s
Model found. Size: 11, Elapsed: 0.000001500s
Model found. Size: 9, Elapsed: 0.000002416s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 13, Elapsed: 0.000100125s
Model found. Size: 12, Elapsed: 0.000001958s
Model found. Size: 11, Elapsed: 0.000001458s
Model found. Size: 10, Elapsed: 0.000001292s
Model found. Size: 8, Elapsed: 0.000001583s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 13, Elapsed: 0.000102500s
Model found. Size: 12, Elapsed: 0.000002125s
Model found. Size: 9, Elapsed: 0.000001625s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 12, Elapsed: 0.000099875s
Model found. Size: 8, Elapsed: 0.000001291s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 16, Elapsed: 0.000103583s
Model found. Size: 15, Elapsed: 0.000003959s
Model found. Size: 14, Elapsed: 0.000002334s
Model found. Size: 13, Elapsed: 0.000001959s
Model found. Size: 12, Elapsed: 0.000001709s
Model found. Size: 11, Elapsed: 0.000001833s
Model found. Size: 10, Elapsed: 0.000002125s
Model found. Size: 9, Elapsed: 0.000002333s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 15, Elapsed: 0.000105292s
Model found. Size: 14, Elapsed: 0.000002666s
Model found. Size: 13, Elapsed: 0.000001709s
Model found. Size: 12, Elapsed: 0.000001791s
Model found. Size: 11, Elapsed: 0.000001500s
Model found. Size: 10, Elapsed: 0.000001542s
Model found. Size: 8, Elapsed: 0.000002792s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 14, Elapsed: 0.000103458s
Model found. Size: 13, Elapsed: 0.000002458s
Model found. Size: 12, Elapsed: 0.000001625s
Model found. Size: 11, Elapsed: 0.000001625s
Model found. Size: 10, Elapsed: 0.000001291s
Model found. Size: 9, Elapsed: 0.000001250s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 14, Elapsed: 0.000103667s
Model found. Size: 13, Elapsed: 0.000002709s
Model found. Size: 12, Elapsed: 0.000001792s
Model found. Size: 11, Elapsed: 0.000001458s
Model found. Size: 10, Elapsed: 0.000001375s
Model found. Size: 9, Elapsed: 0.000001458s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 13, Elapsed: 0.000101916s
Model found. Size: 12, Elapsed: 0.000001750s
Model found. Size: 11, Elapsed: 0.000001292s
Model found. Size: 10, Elapsed: 0.000001167s
Model found. Size: 9, Elapsed: 0.000001250s
UNSAT. Elapsed: 0.000000041s
Model found. Size: 13, Elapsed: 0.000102666s
Model found. Size: 12, Elapsed: 0.000002084s
Model found. Size: 11, Elapsed: 0.000001458s
Model found. Size: 10, Elapsed: 0.000001375s
Model found. Size: 9, Elapsed: 0.000001209s
Model found. Size: 8, Elapsed: 0.000001792s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 13, Elapsed: 0.000104208s
Model found. Size: 12, Elapsed: 0.000002083s
Model found. Size: 11, Elapsed: 0.000001541s
Model found. Size: 10, Elapsed: 0.000001292s
Model found. Size: 9, Elapsed: 0.000001167s
Model found. Size: 8, Elapsed: 0.000001625s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 15, Elapsed: 0.000135666s
Model found. Size: 14, Elapsed: 0.000003916s
Model found. Size: 13, Elapsed: 0.000002334s
Model found. Size: 12, Elapsed: 0.000002083s
Model found. Size: 11, Elapsed: 0.000001625s
Model found. Size: 10, Elapsed: 0.000001792s
Model found. Size: 9, Elapsed: 0.000002792s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 14, Elapsed: 0.000122875s
Model found. Size: 13, Elapsed: 0.000003084s
Model found. Size: 12, Elapsed: 0.000001834s
Model found. Size: 11, Elapsed: 0.000001500s
Model found. Size: 10, Elapsed: 0.000001375s
Model found. Size: 9, Elapsed: 0.000001416s
Model found. Size: 8, Elapsed: 0.000002000s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 14, Elapsed: 0.000107417s
Model found. Size: 13, Elapsed: 0.000003000s
Model found. Size: 12, Elapsed: 0.000001959s
Model found. Size: 11, Elapsed: 0.000001542s
Model found. Size: 10, Elapsed: 0.000001417s
Model found. Size: 9, Elapsed: 0.000001500s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 13, Elapsed: 0.000099625s
Model found. Size: 12, Elapsed: 0.000002458s
Model found. Size: 11, Elapsed: 0.000001584s
Model found. Size: 10, Elapsed: 0.000001292s
Model found. Size: 8, Elapsed: 0.000002250s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 13, Elapsed: 0.000096375s
Model found. Size: 12, Elapsed: 0.000002542s
Model found. Size: 11, Elapsed: 0.000001541s
Model found. Size: 10, Elapsed: 0.000001500s
Model found. Size: 9, Elapsed: 0.000001458s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 12, Elapsed: 0.000094208s
Model found. Size: 8, Elapsed: 0.000001792s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 15, Elapsed: 0.000095834s
Model found. Size: 14, Elapsed: 0.000003417s
Model found. Size: 13, Elapsed: 0.000002125s
Model found. Size: 12, Elapsed: 0.000001875s
Model found. Size: 11, Elapsed: 0.000001584s
Model found. Size: 10, Elapsed: 0.000001541s
Model found. Size: 9, Elapsed: 0.000002000s
Model found. Size: 8, Elapsed: 0.000002000s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 14, Elapsed: 0.000095708s
Model found. Size: 13, Elapsed: 0.000002750s
Model found. Size: 12, Elapsed: 0.000001834s
Model found. Size: 11, Elapsed: 0.000001750s
Model found. Size: 10, Elapsed: 0.000001375s
Model found. Size: 9, Elapsed: 0.000001292s
Model found. Size: 8, Elapsed: 0.000001542s
UNSAT. Elapsed: 0.000000041s
Model found. Size: 14, Elapsed: 0.000094458s
Model found. Size: 13, Elapsed: 0.000002542s
Model found. Size: 12, Elapsed: 0.000001667s
Model found. Size: 11, Elapsed: 0.000001500s
Model found. Size: 10, Elapsed: 0.000001417s
Model found. Size: 9, Elapsed: 0.000001375s
Model found. Size: 8, Elapsed: 0.000001375s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 13, Elapsed: 0.000095333s
Model found. Size: 12, Elapsed: 0.000002167s
Model found. Size: 11, Elapsed: 0.000001417s
Model found. Size: 10, Elapsed: 0.000001292s
Model found. Size: 9, Elapsed: 0.000001291s
Model found. Size: 8, Elapsed: 0.000001125s
UNSAT. Elapsed: 0.000000041s
Model found. Size: 13, Elapsed: 0.000094500s
Model found. Size: 12, Elapsed: 0.000002208s
Model found. Size: 11, Elapsed: 0.000001458s
Model found. Size: 10, Elapsed: 0.000001334s
Model found. Size: 9, Elapsed: 0.000001417s
Model found. Size: 8, Elapsed: 0.000001208s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 12, Elapsed: 0.000094709s
Model found. Size: 11, Elapsed: 0.000001709s
Model found. Size: 10, Elapsed: 0.000001208s
Model found. Size: 9, Elapsed: 0.000001125s
Model found. Size: 8, Elapsed: 0.000001083s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 15, Elapsed: 0.000097834s
Model found. Size: 14, Elapsed: 0.000003666s
Model found. Size: 13, Elapsed: 0.000002208s
Model found. Size: 12, Elapsed: 0.000001958s
Model found. Size: 11, Elapsed: 0.000001708s
Model found. Size: 10, Elapsed: 0.000001667s
Model found. Size: 8, Elapsed: 0.000003458s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 14, Elapsed: 0.000097667s
Model found. Size: 13, Elapsed: 0.000002958s
Model found. Size: 12, Elapsed: 0.000001833s
Model found. Size: 11, Elapsed: 0.000001584s
Model found. Size: 10, Elapsed: 0.000001500s
Model found. Size: 9, Elapsed: 0.000001458s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 13, Elapsed: 0.000095708s
Model found. Size: 12, Elapsed: 0.000002584s
Model found. Size: 11, Elapsed: 0.000001625s
Model found. Size: 10, Elapsed: 0.000001375s
Model found. Size: 9, Elapsed: 0.000001250s
Model found. Size: 8, Elapsed: 0.000002208s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 15, Elapsed: 0.000102541s
Model found. Size: 14, Elapsed: 0.000003250s
Model found. Size: 13, Elapsed: 0.000002000s
Model found. Size: 12, Elapsed: 0.000001791s
Model found. Size: 11, Elapsed: 0.000001458s
Model found. Size: 10, Elapsed: 0.000001583s
Model found. Size: 8, Elapsed: 0.000002875s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 14, Elapsed: 0.000100042s
Model found. Size: 13, Elapsed: 0.000002542s
Model found. Size: 12, Elapsed: 0.000001625s
Model found. Size: 11, Elapsed: 0.000001541s
Model found. Size: 10, Elapsed: 0.000001333s
Model found. Size: 7, Elapsed: 0.000002375s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 14, Elapsed: 0.000100917s
Model found. Size: 13, Elapsed: 0.000002459s
Model found. Size: 12, Elapsed: 0.000001542s
Model found. Size: 11, Elapsed: 0.000001500s
Model found. Size: 10, Elapsed: 0.000001250s
Model found. Size: 9, Elapsed: 0.000001084s
Model found. Size: 8, Elapsed: 0.000001375s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 13, Elapsed: 0.000094292s
Model found. Size: 12, Elapsed: 0.000002250s
Model found. Size: 11, Elapsed: 0.000001417s
Model found. Size: 10, Elapsed: 0.000001125s
Model found. Size: 9, Elapsed: 0.000001542s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 12, Elapsed: 0.000093458s
Model found. Size: 11, Elapsed: 0.000001500s
Model found. Size: 10, Elapsed: 0.000001083s
Model found. Size: 9, Elapsed: 0.000001042s
Model found. Size: 8, Elapsed: 0.000001125s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 16, Elapsed: 0.000132667s
Model found. Size: 15, Elapsed: 0.000003791s
Model found. Size: 14, Elapsed: 0.000002458s
Model found. Size: 13, Elapsed: 0.000002041s
Model found. Size: 12, Elapsed: 0.000001625s
Model found. Size: 11, Elapsed: 0.000001667s
Model found. Size: 10, Elapsed: 0.000001667s
Model found. Size: 9, Elapsed: 0.000002209s
Model found. Size: 8, Elapsed: 0.000002584s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 15, Elapsed: 0.000119417s
Model found. Size: 14, Elapsed: 0.000003125s
Model found. Size: 13, Elapsed: 0.000001958s
Model found. Size: 12, Elapsed: 0.000001791s
Model found. Size: 11, Elapsed: 0.000001500s
Model found. Size: 10, Elapsed: 0.000001458s
Model found. Size: 9, Elapsed: 0.000001375s
Model found. Size: 8, Elapsed: 0.000002375s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 16, Elapsed: 0.000110625s
Model found. Size: 15, Elapsed: 0.000003875s
Model found. Size: 14, Elapsed: 0.000002375s
Model found. Size: 13, Elapsed: 0.000002125s
Model found. Size: 12, Elapsed: 0.000002000s
Model found. Size: 11, Elapsed: 0.000001833s
Model found. Size: 10, Elapsed: 0.000001833s
Model found. Size: 9, Elapsed: 0.000002500s
Model found. Size: 8, Elapsed: 0.000002583s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 15, Elapsed: 0.000102625s
Model found. Size: 14, Elapsed: 0.000003291s
Model found. Size: 13, Elapsed: 0.000001958s
Model found. Size: 12, Elapsed: 0.000001958s
Model found. Size: 11, Elapsed: 0.000001625s
Model found. Size: 10, Elapsed: 0.000001667s
Model found. Size: 9, Elapsed: 0.000001542s
Model found. Size: 8, Elapsed: 0.000002375s
UNSAT. Elapsed: 0.000000041s
Model found. Size: 16, Elapsed: 0.000098333s
Model found. Size: 15, Elapsed: 0.000003708s
Model found. Size: 14, Elapsed: 0.000002250s
Model found. Size: 13, Elapsed: 0.000002125s
Model found. Size: 12, Elapsed: 0.000001875s
Model found. Size: 11, Elapsed: 0.000001750s
Model found. Size: 10, Elapsed: 0.000002375s
Model found. Size: 8, Elapsed: 0.000003250s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 15, Elapsed: 0.000096417s
Model found. Size: 14, Elapsed: 0.000003042s
Model found. Size: 13, Elapsed: 0.000001875s
Model found. Size: 12, Elapsed: 0.000001875s
Model found. Size: 11, Elapsed: 0.000001583s
Model found. Size: 10, Elapsed: 0.000001542s
Model found. Size: 8, Elapsed: 0.000002916s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 15, Elapsed: 0.000097458s
Model found. Size: 14, Elapsed: 0.000003708s
Model found. Size: 13, Elapsed: 0.000002333s
Model found. Size: 12, Elapsed: 0.000002583s
Model found. Size: 11, Elapsed: 0.000002625s
Model found. Size: 10, Elapsed: 0.000002416s
Model found. Size: 8, Elapsed: 0.000004833s
UNSAT. Elapsed: 0.000000041s
Model found. Size: 14, Elapsed: 0.000096792s
Model found. Size: 13, Elapsed: 0.000003083s
Model found. Size: 12, Elapsed: 0.000002000s
Model found. Size: 11, Elapsed: 0.000001709s
Model found. Size: 10, Elapsed: 0.000001542s
Model found. Size: 9, Elapsed: 0.000001625s
UNSAT. Elapsed: 0.000000041s
Model found. Size: 13, Elapsed: 0.000096167s
Model found. Size: 12, Elapsed: 0.000002542s
Model found. Size: 11, Elapsed: 0.000001584s
Model found. Size: 10, Elapsed: 0.000001459s
Model found. Size: 8, Elapsed: 0.000002209s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 15, Elapsed: 0.000096417s
Model found. Size: 14, Elapsed: 0.000003333s
Model found. Size: 13, Elapsed: 0.000002084s
Model found. Size: 12, Elapsed: 0.000001959s
Model found. Size: 11, Elapsed: 0.000001792s
Model found. Size: 10, Elapsed: 0.000001542s
Model found. Size: 9, Elapsed: 0.000002292s
Model found. Size: 8, Elapsed: 0.000002500s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 14, Elapsed: 0.000094375s
Model found. Size: 13, Elapsed: 0.000002542s
Model found. Size: 12, Elapsed: 0.000001584s
Model found. Size: 11, Elapsed: 0.000001458s
Model found. Size: 10, Elapsed: 0.000001375s
Model found. Size: 9, Elapsed: 0.000001208s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 14, Elapsed: 0.000096458s
Model found. Size: 13, Elapsed: 0.000002459s
Model found. Size: 12, Elapsed: 0.000001542s
Model found. Size: 11, Elapsed: 0.000001500s
Model found. Size: 10, Elapsed: 0.000001500s
Model found. Size: 9, Elapsed: 0.000001667s
Model found. Size: 8, Elapsed: 0.000001875s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 13, Elapsed: 0.000095083s
Model found. Size: 12, Elapsed: 0.000002208s
Model found. Size: 11, Elapsed: 0.000001583s
Model found. Size: 10, Elapsed: 0.000001333s
Model found. Size: 8, Elapsed: 0.000001875s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 13, Elapsed: 0.000095667s
Model found. Size: 12, Elapsed: 0.000002083s
Model found. Size: 11, Elapsed: 0.000001500s
Model found. Size: 10, Elapsed: 0.000001375s
Model found. Size: 9, Elapsed: 0.000001208s
Model found. Size: 8, Elapsed: 0.000001834s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 12, Elapsed: 0.000095125s
Model found. Size: 8, Elapsed: 0.000001375s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 15, Elapsed: 0.000104833s
Model found. Size: 14, Elapsed: 0.000003416s
Model found. Size: 13, Elapsed: 0.000001917s
Model found. Size: 12, Elapsed: 0.000001666s
Model found. Size: 11, Elapsed: 0.000001542s
Model found. Size: 8, Elapsed: 0.000002875s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 14, Elapsed: 0.000101000s
Model found. Size: 13, Elapsed: 0.000002500s
Model found. Size: 12, Elapsed: 0.000001583s
Model found. Size: 11, Elapsed: 0.000001375s
Model found. Size: 10, Elapsed: 0.000001416s
Model found. Size: 9, Elapsed: 0.000001542s
Model found. Size: 8, Elapsed: 0.000002167s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 14, Elapsed: 0.000100667s
Model found. Size: 13, Elapsed: 0.000002958s
Model found. Size: 12, Elapsed: 0.000001667s
Model found. Size: 11, Elapsed: 0.000001709s
Model found. Size: 8, Elapsed: 0.000002709s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 13, Elapsed: 0.000098625s
Model found. Size: 12, Elapsed: 0.000001875s
Model found. Size: 11, Elapsed: 0.000001458s
Model found. Size: 10, Elapsed: 0.000001291s
Model found. Size: 9, Elapsed: 0.000001291s
Model found. Size: 8, Elapsed: 0.000001583s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 14, Elapsed: 0.000104583s
Model found. Size: 13, Elapsed: 0.000003334s
Model found. Size: 12, Elapsed: 0.000002125s
Model found. Size: 11, Elapsed: 0.000001750s
Model found. Size: 10, Elapsed: 0.000001584s
Model found. Size: 9, Elapsed: 0.000001542s
Model found. Size: 8, Elapsed: 0.000002625s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 14, Elapsed: 0.000106792s
Model found. Size: 13, Elapsed: 0.000003250s
Model found. Size: 12, Elapsed: 0.000002083s
Model found. Size: 11, Elapsed: 0.000001833s
Model found. Size: 10, Elapsed: 0.000001708s
Model found. Size: 9, Elapsed: 0.000001667s
Model found. Size: 8, Elapsed: 0.000002375s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 13, Elapsed: 0.000110166s
Model found. Size: 12, Elapsed: 0.000002584s
Model found. Size: 11, Elapsed: 0.000001667s
Model found. Size: 10, Elapsed: 0.000001708s
Model found. Size: 9, Elapsed: 0.000001542s
Model found. Size: 8, Elapsed: 0.000001917s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 13, Elapsed: 0.000118250s
Model found. Size: 12, Elapsed: 0.000003166s
Model found. Size: 11, Elapsed: 0.000001792s
Model found. Size: 10, Elapsed: 0.000001709s
Model found. Size: 9, Elapsed: 0.000001625s
Model found. Size: 8, Elapsed: 0.000001750s
UNSAT. Elapsed: 0.000000042s
Model found. Size: 13, Elapsed: 0.000105167s
Model found. Size: 12, Elapsed: 0.000003250s
Model found. Size: 11, Elapsed: 0.000001834s
Model found. Size: 10, Elapsed: 0.000001708s
Model found. Size: 9, Elapsed: 0.000001708s
Model found. Size: 8, Elapsed: 0.000002208s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 12, Elapsed: 0.000102458s
Model found. Size: 11, Elapsed: 0.000002208s
Model found. Size: 10, Elapsed: 0.000001542s
Model found. Size: 9, Elapsed: 0.000001542s
Model found. Size: 8, Elapsed: 0.000001500s
UNSAT. Elapsed: 0.000000000s
Model found. Size: 12, Elapsed: 0.000133791s
Model found. Size: 11, Elapsed: 0.000004125s
Model found. Size: 10, Elapsed: 0.000001917s
Model found. Size: 9, Elapsed: 0.000001708s
Model found. Size: 8, Elapsed: 0.000001458s
